timestamp,source,message
2024-06-11T12:07:00.966Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987931]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(51319)-> 8.8.4.4(53) (4) packets."
2024-06-11T12:07:01.021Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987932]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(44585)-> 8.8.4.4(53) (2) packets."
2024-06-11T12:07:01.075Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987933]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(64481)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:01.126Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987934]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(44585)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:07:01.183Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987935]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(65505)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:01.234Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987936]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(65070)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:01.282Z,syslog,"Jun 11 2024 12:05:39 GPN-0001_TLK-CR_M14-01 %%01SNMP/4/SNMP_IPLOCK(s):CID=0x80d50422;The source IP was locked because of the failure of login through SNMP.(SourceIP=172.31.25.10, VPN=_public_)"
2024-06-11T12:07:01.289Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987937]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(61290)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:01.346Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987938]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(59445)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:01.397Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987939]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(51319)-> 8.8.8.8(53) (3) packets."
2024-06-11T12:07:01.455Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987940]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(62932)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:01.506Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987941]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(53138)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:01.523Z,syslog,"Jun 11 2024 12:05:39 GPN-0004_CHB-DS_S97-01 %%01INFO/4/SUPPRESS_LOG(l)[304030]:Last message repeated 6 times.(InfoID=4278652937, ModuleName=SECE, InfoAlias=PORT_ATTACK_END)"
2024-06-11T12:07:01.534Z,syslog,"Jun 11 2024 12:05:39 GPN-0004_CHB-DS_S97-01 %%01FTPS/5/REQUEST(l)[304031]:The user had a request. (UserName="""", IpAddress=172.31.251.24, VpnInstanceName="""", Request=QUIT
)"
2024-06-11T12:07:01.561Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987942]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(52775)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:01.620Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987943]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(51871)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:01.670Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987944]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(60018)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:01.725Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987945]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(50108)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:01.782Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987946]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(62662)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:01.839Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987947]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(59682)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:01.893Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987948]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(57713)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:01.964Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987949]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(57138)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:02.030Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987950]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(50950)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:02.084Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987951]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(65340)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:02.135Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987952]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(61779)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:02.193Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987953]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(63909)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:02.244Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987954]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(57945)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:02.301Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987955]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(52651)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:02.353Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987956]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(62175)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:02.411Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987957]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(51350)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:02.461Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987958]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(52963)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:02.518Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987959]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(64523)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:02.570Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987960]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(60911)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:02.625Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987961]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(57664)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:02.680Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987962]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(63056)-> 8.8.4.4(53) (4) packets."
2024-06-11T12:07:02.789Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987964]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(62632)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:02.797Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987963]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(53682)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:02.843Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987965]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(60360)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:02.897Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987966]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(62631)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:02.916Z,syslog,"Jun 11 2024 12:05:41 GBN-0134_SUI-RAN_AR12-01 %%01SHELL/5/CMDRECORD(l)[853]:Record command information. (Task=vt1, Ip=10.255.253.18, User=soc_admin, Command=""display arp all"", Result=Success)"
2024-06-11T12:07:02.955Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987967]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(50360)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:03.013Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987968]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(63056)-> 8.8.8.8(53) (3) packets."
2024-06-11T12:07:03.063Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987969]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(65233)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:03.125Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987970]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(53742)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:03.179Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987971]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(58808)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:03.233Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987972]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.249(54845)-> 8.8.8.8(53) (3) packets."
2024-06-11T12:07:03.295Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987973]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(56049)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:03.345Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987974]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(57504)-> 8.8.4.4(53) (2) packets."
2024-06-11T12:07:03.400Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987975]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(52629)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:03.453Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987976]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(54832)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:03.506Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987977]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(50442)-> 8.8.4.4(53) (2) packets."
2024-06-11T12:07:03.563Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987978]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(50442)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:07:03.622Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987979]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(59143)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:03.663Z,syslog,"Jun 11 2024 12:05:41 GPN-0277_DAV-CLI_AR12-01 %%01SNMP/5/SNMP_LOG_IP_UNLOCK(l)[120242]:The IP address of request message was unlocked because timeout. (SourceIPType=1, SourceIP=172.31.251.25)"
2024-06-11T12:07:03.672Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987980]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(55421)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:03.724Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987981]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(54738)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:03.771Z,syslog,"Jun 11 2024 12:05:41 GPN-0277_DAV-CLI_AR12-01 %%01INFO/4/SUPPRESS_LOG(l)[120243]:Last message repeated 1 times.(InfoID=3229683715, ModuleName=SNMP, InfoAlias=SNMP_LOG_IP_UNLOCK)"
2024-06-11T12:07:03.783Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987982]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(54700)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:03.841Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987983]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.249(54845)-> 8.8.4.4(53) (4) packets."
2024-06-11T12:07:03.849Z,syslog,"Jun 11 2024 12:05:41 GPN-0277_DAV-CLI_AR12-01 %%01SNMP/5/SNMP_IP_LOCK(l)[120244]:The IP address of request message was locked because authentication failed. (SourceIPType=1, SourceIP=172.31.251.25)"
2024-06-11T12:07:03.891Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987984]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(63515)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:03.945Z,syslog,Jun 11 2024 12:05:41 GPN-0277_DAV-CLI_AR12-01 SSMPADP/4/AUTHENTICAL_FAIL:OID 1.3.6.1.6.3.1.1.5.5 SNMP authentication fails.
2024-06-11T12:07:03.946Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987985]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(51716)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:04.001Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987986]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(58161)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:04.055Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987987]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(62206)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:04.111Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987988]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(52050)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:04.166Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987989]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(52655)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:04.232Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987990]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(53896)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:04.284Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987991]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(49761)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:04.342Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987992]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(45127)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:07:04.393Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987993]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(52671)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:07:04.448Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987994]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(65037)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:04.505Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987995]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(61831)-> 8.8.4.4(53) (4) packets."
2024-06-11T12:07:04.557Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987996]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(65242)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:04.611Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987997]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(63216)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:04.669Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987998]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(61831)-> 8.8.8.8(53) (3) packets."
2024-06-11T12:07:04.719Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987999]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(49233)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:04.776Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988000]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(59630)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:04.829Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988001]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(50378)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:04.886Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988002]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(59207)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:04.938Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988003]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(57758)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:04.995Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988004]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(49401)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:05.047Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988005]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(58847)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:05.101Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988006]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(60120)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:05.155Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988007]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(62501)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:05.220Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988008]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(58837)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:05.264Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988009]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(59107)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:05.329Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988010]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(63569)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:05.385Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988011]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(54642)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:05.438Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988012]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(57729)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:05.495Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988013]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(59183)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:05.576Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988014]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(62917)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:05.593Z,syslog,"Jun 11 2024 12:05:43 GPN-0004_CHB-DS_S97-01 %%01SECE/6/PORT_ATTACK_END(l)[304032]:Auto port-defend stop.(SourceAttackInterface=GigabitEthernet2/1/17, AttackProtocol=ICMP)"
2024-06-11T12:07:05.633Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988015]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(64756)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:05.683Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988016]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(51081)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:05.742Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988017]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(61351)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:05.791Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988018]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(39591)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:05.849Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988019]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(64625)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:05.900Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988020]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(56244)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:05.957Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988021]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(54908)-> 8.8.4.4(53) (1) packets."
